Date,Year,Month,Day,Weekday,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-02-24,2017,2,24,Friday,247.7,248.88,246.1,247.35,3565400.0,240.95,-0.015287316899783576,240.03500000000005,234.6489999999997
2017-02-27,2017,2,27,Monday,247.21,249.76,246.61,249.33,2372600.0,242.88,0.008004991150738272,240.68571428571434,234.8589999999997
2017-02-28,2017,2,28,Tuesday,248.0,249.0,245.61,248.06,3627100.0,242.28,-0.0024932847731146124,241.3185714285715,235.02999999999972
2017-03-01,2017,3,1,Wednesday,253.71,255.15,251.26,252.71,5218300.0,246.82,0.018745525611780778,242.40714285714293,235.23199999999972
2017-03-02,2017,3,2,Thursday,253.52,254.24,250.97,251.06,3020000.0,245.21,-0.006529315802631941,243.11500000000007,235.4817999999997
2017-03-03,2017,3,3,Friday,251.06,254.75,251.06,252.89,3163700.0,246.99,0.007289158677036722,243.86857142857153,235.76379999999972
2017-03-06,2017,3,6,Monday,252.17,252.73,250.5,252.01,2467000.0,246.13,-0.0034797614806274524,244.31357142857152,235.95039999999972
2017-03-07,2017,3,7,Tuesday,252.49,253.0,250.31,250.9,2497300.0,245.05,-0.00440470600721532,244.4592857142858,236.1473999999997
2017-03-08,2017,3,8,Wednesday,253.62,254.77,249.61,250.24,3574400.0,244.41,-0.002630443214488243,244.4842857142858,236.3573999999997
2017-03-09,2017,3,9,Thursday,251.22,252.74,249.52,250.18,3061500.0,244.35,-0.0002397391787571923,244.58142857142866,236.5495999999997
2017-03-10,2017,3,10,Friday,251.84,251.9,246.87,248.38,3365900.0,242.59,-0.007194774281083061,244.48714285714297,236.69519999999972
2017-03-13,2017,3,13,Monday,249.32,249.32,247.21,248.16,1801100.0,242.37,-0.000885815027506287,244.28142857142868,236.85399999999973
2017-03-14,2017,3,14,Tuesday,246.81,247.83,245.41,247.72,2144200.0,241.94,-0.001773011916820888,244.04714285714297,237.05239999999972
2017-03-15,2017,3,15,Wednesday,248.35,250.28,245.56,246.78,3427000.0,241.03,-0.003794689326957701,243.78571428571442,237.20779999999974
2017-03-16,2017,3,16,Thursday,247.85,250.2,247.31,248.22,2940600.0,242.43,0.005835171042074316,243.8914285714287,237.34999999999974
2017-03-17,2017,3,17,Friday,249.68,249.68,243.86,243.94,5438100.0,238.25,-0.017242642454011192,243.5607142857144,237.37819999999974
2017-03-20,2017,3,20,Monday,243.32,244.93,241.52,242.14,2759100.0,236.5,-0.007378880588942427,243.14785714285725,237.40659999999974
2017-03-21,2017,3,21,Tuesday,243.31,243.31,232.79,233.0,5660900.0,227.57,-0.03774683459038686,241.77285714285725,237.18659999999974
2017-03-22,2017,3,22,Wednesday,231.22,232.92,229.16,231.07,6291300.0,225.68,-0.008283276024403041,240.37785714285724,236.96799999999973
2017-03-23,2017,3,23,Thursday,230.75,234.63,229.95,231.9,4770700.0,226.49,0.0035919993887914003,238.91357142857154,236.77179999999976
2017-03-24,2017,3,24,Friday,233.0,233.7,226.97,228.41,6387300.0,223.09,-0.015049620719430168,237.26785714285728,236.44559999999976
2017-03-27,2017,3,27,Monday,223.3,227.07,220.85,225.48,9194800.0,220.22,-0.012827812215887913,235.4942857142858,236.09939999999972
2017-03-28,2017,3,28,Tuesday,225.58,229.75,225.1,229.33,4471200.0,223.98,0.01707458217403368,234.0350000000001,235.81939999999975
2017-03-29,2017,3,29,Wednesday,229.39,229.97,227.52,228.45,2636000.0,223.12,-0.0038371158132498584,232.51857142857153,235.68899999999977
2017-03-30,2017,3,30,Thursday,229.48,232.0,229.38,231.22,3156800.0,225.83,0.01212528301091953,231.32142857142867,235.64099999999976
2017-03-31,2017,3,31,Friday,230.53,230.8,228.73,229.72,2858400.0,224.36,-0.0064873091322531495,230.0350000000001,235.61959999999976
2017-04-03,2017,4,3,Monday,230.0,230.1,225.57,228.96,3735600.0,223.62,-0.0033084962616535263,228.72642857142867,235.56799999999978
2017-04-04,2017,4,4,Tuesday,227.72,230.69,227.28,229.26,3042700.0,223.92,0.0013102415485770624,227.5042857142858,235.5133999999998
2017-04-05,2017,4,5,Wednesday,232.15,232.89,227.31,227.66,5286900.0,222.35,-0.006978901858085251,226.0700000000001,235.4075999999998
2017-04-06,2017,4,6,Thursday,227.09,230.12,225.71,228.64,2927200.0,223.31,0.00430459488242696,225.00285714285724,235.25159999999977
2017-04-07,2017,4,7,Friday,226.6,228.83,226.23,227.88,2853300.0,222.57,-0.0033239197175505275,224.00785714285726,235.03539999999978
2017-04-10,2017,4,10,Monday,228.0,229.79,226.95,228.89,2653900.0,223.55,0.004432001925109175,223.7207142857144,234.8899999999998
2017-04-11,2017,4,11,Tuesday,227.78,229.4,225.39,227.74,3374700.0,222.43,-0.005024151872340843,223.48857142857153,234.78159999999977
2017-04-12,2017,4,12,Wednesday,227.65,228.25,225.23,225.75,2947500.0,220.49,-0.008738015464262339,223.06000000000014,234.72359999999978
2017-04-13,2017,4,13,Thursday,225.18,228.17,223.08,223.32,3653700.0,218.11,-0.010764197018833466,222.70428571428585,234.59159999999983
2017-04-17,2017,4,17,Monday,223.9,226.88,223.02,226.26,4190900.0,220.99,0.013165032286282408,222.75928571428588,234.5223999999998
2017-04-18,2017,4,18,Tuesday,219.32,219.89,213.18,215.59,12464000.0,210.56,-0.04715818570161723,221.80071428571446,234.0391999999998
2017-04-19,2017,4,19,Wednesday,215.87,217.18,213.61,214.09,6428800.0,209.1,-0.006957559330130425,220.79928571428587,233.5457999999998
2017-04-20,2017,4,20,Thursday,215.5,218.98,215.0,218.06,5168200.0,212.98,0.0185434945435885,219.88142857142876,233.1369999999998
2017-04-21,2017,4,21,Friday,218.55,219.18,216.38,216.86,3845700.0,211.8,-0.005503014374295678,218.9842857142859,232.74139999999977
2017-04-24,2017,4,24,Monday,221.18,224.81,220.3,223.22,5353500.0,218.02,0.029327674875551324,218.5842857142859,232.3957999999998
2017-04-25,2017,4,25,Tuesday,226.2,227.98,225.15,226.63,3996900.0,221.35,0.01527648628147471,218.40071428571446,232.0939999999998
2017-04-26,2017,4,26,Wednesday,227.1,229.36,226.09,226.2,3765300.0,220.93,-0.0018973988663448793,218.29928571428587,231.71459999999982
2017-04-27,2017,4,27,Thursday,226.7,226.7,223.52,225.81,2805800.0,220.55,-0.0017241937802078278,218.10214285714304,231.2653999999998
2017-04-28,2017,4,28,Friday,225.31,226.77,223.72,223.8,2932100.0,218.58,-0.008901327391412361,217.817142857143,230.7557999999998
2017-05-01,2017,5,1,Monday,224.9,226.39,220.93,224.85,3004800.0,219.61,0.004691717923103855,217.53571428571445,230.28819999999982
2017-05-02,2017,5,2,Tuesday,224.86,225.84,223.18,225.12,2602400.0,219.87,0.0012007860625438127,217.35285714285732,229.80739999999983
2017-05-03,2017,5,3,Wednesday,224.45,226.69,224.32,226.31,3042200.0,221.03,0.005286088274551348,217.39142857142875,229.32299999999984
2017-05-04,2017,5,4,Thursday,228.26,228.89,224.81,226.59,2935400.0,221.31,0.0012372899573793728,217.62000000000015,228.84479999999985
2017-05-05,2017,5,5,Friday,226.88,227.47,225.3,226.87,2435800.0,221.58,0.0012356920144178662,217.662142857143,228.38259999999983
2017-05-08,2017,5,8,Monday,226.75,227.34,224.6,225.03,2316800.0,219.78,-0.00811050566551641,218.32071428571447,227.95919999999984
2017-05-09,2017,5,9,Tuesday,225.47,226.57,222.93,223.76,2145400.0,218.54,-0.005643596230678449,218.99500000000018,227.47239999999988
2017-05-10,2017,5,10,Wednesday,223.46,225.35,223.06,224.88,2630400.0,219.64,0.0050054215508916755,219.47071428571445,227.01959999999985
2017-05-11,2017,5,11,Thursday,224.35,225.09,222.15,224.76,2440300.0,219.52,-0.0005336886626242654,220.02214285714302,226.47359999999986
2017-05-12,2017,5,12,Friday,223.49,224.49,222.48,222.82,2166100.0,217.63,-0.008631438493841181,219.9942857142859,225.92199999999985
2017-05-15,2017,5,15,Monday,223.13,226.57,222.85,225.12,2468100.0,219.87,0.010322246717255013,219.8885714285716,225.37959999999987
2017-05-16,2017,5,16,Tuesday,225.44,226.82,224.41,225.6,1710700.0,220.34,0.0021322707396034257,219.84642857142876,224.8637999999999
2017-05-17,2017,5,17,Wednesday,225.6,225.6,213.12,213.72,7525700.0,208.74,-0.05265955995486504,219.00285714285732,224.1375999999999
2017-05-18,2017,5,18,Thursday,214.0,217.61,213.86,215.16,4792400.0,210.14,0.006737730420460775,218.40000000000018,223.4521999999999
2017-05-19,2017,5,19,Friday,214.87,217.8,214.0,215.39,3747100.0,210.37,0.0010689079291315018,217.74000000000018,222.7725999999999
2017-05-22,2017,5,22,Monday,217.37,217.64,215.4,216.02,2506100.0,210.98,0.0029250610061666293,217.1050000000002,222.1403999999999
2017-05-23,2017,5,23,Tuesday,215.97,220.79,214.66,219.64,3308800.0,214.52,0.01675751758437527,216.64000000000016,221.5833999999999
2017-05-24,2017,5,24,Wednesday,220.0,224.4,219.45,223.83,4141600.0,218.61,0.01907672478821909,216.44714285714304,221.1167999999999
2017-05-25,2017,5,25,Thursday,224.41,225.45,222.3,222.47,2640000.0,217.28,-0.006076031534974269,216.14000000000019,220.6417999999999
2017-05-26,2017,5,26,Friday,222.01,224.23,221.18,223.53,1787100.0,218.32,0.004764710760940094,216.03571428571448,220.15959999999987
2017-05-30,2017,5,30,Tuesday,221.83,222.44,218.01,218.42,3097800.0,214.05,-0.019570864681150435,215.7150000000002,219.67559999999986
2017-05-31,2017,5,31,Wednesday,218.24,218.3,209.62,211.26,8312000.0,207.03,-0.03278092048087888,214.81428571428594,219.08619999999988
2017-06-01,2017,6,1,Thursday,212.61,215.93,210.79,215.01,4057900.0,210.7,0.01775065852165225,214.18428571428595,218.7487999999999
2017-06-02,2017,6,2,Friday,212.94,215.21,211.91,213.31,3692000.0,209.04,-0.00790652000582237,213.5707142857145,218.4159999999999
2017-06-05,2017,6,5,Monday,213.08,215.81,212.68,213.99,2696600.0,209.7,0.003187768708624139,212.84428571428592,218.08019999999993
2017-06-06,2017,6,6,Tuesday,212.51,216.02,212.48,214.53,2891300.0,210.23,0.0025234257294250995,212.12214285714305,217.82299999999992
2017-06-07,2017,6,7,Wednesday,215.37,217.23,214.31,215.78,2679400.0,211.46,0.005826721659074163,212.3164285714288,217.6477999999999
2017-06-08,2017,6,8,Thursday,215.78,221.0,214.63,218.76,3752400.0,214.38,0.01381046951180176,212.61928571428595,217.4557999999999
2017-06-09,2017,6,9,Friday,220.83,223.85,219.75,222.44,4455400.0,217.99,0.01682200949922308,213.1635714285717,217.3531999999999
2017-06-12,2017,6,12,Monday,223.63,225.23,221.91,221.91,3388200.0,217.47,-0.002382697023473157,213.6271428571431,217.18599999999986
2017-06-13,2017,6,13,Tuesday,223.35,226.8,222.77,224.2,2767800.0,219.71,0.010319626058974851,213.99785714285738,217.09299999999985
2017-06-14,2017,6,14,Wednesday,222.99,226.94,221.76,226.51,3652900.0,221.97,0.01030311452636079,214.23785714285737,217.05999999999983
2017-06-15,2017,6,15,Thursday,224.81,226.35,222.8,223.23,3378900.0,218.76,-0.01448048679270475,214.3435714285716,216.95679999999982
2017-06-16,2017,6,16,Friday,222.65,223.67,221.13,221.81,3758300.0,217.37,-0.0063611099079010636,214.27571428571446,216.85719999999984
2017-06-19,2017,6,19,Monday,223.43,227.04,223.11,226.13,2900900.0,221.6,0.01947604049348528,214.81500000000014,216.82299999999984
2017-06-20,2017,6,20,Tuesday,225.51,226.54,224.19,225.1,2264200.0,220.59,-0.004554807487789803,215.78357142857158,216.78339999999986
2017-06-21,2017,6,21,Wednesday,224.54,224.93,221.93,222.49,3015300.0,218.03,-0.01159486213635319,216.30714285714302,216.6729999999999
2017-06-22,2017,6,22,Thursday,221.44,221.9,219.29,219.77,3344600.0,215.37,-0.012225312062516869,216.75928571428588,216.5317999999999
2017-06-23,2017,6,23,Friday,220.5,220.69,216.46,217.19,4448700.0,212.84,-0.011739470974218902,216.98357142857162,216.3787999999999
2017-06-26,2017,6,26,Monday,218.26,221.97,217.7,220.44,2589500.0,216.03,0.014963789916780268,217.39785714285736,216.3371999999999
2017-06-27,2017,6,27,Tuesday,221.84,222.41,219.56,220.28,2899400.0,215.87,-0.000725836157814963,217.71285714285733,216.23479999999992
2017-06-28,2017,6,28,Wednesday,221.87,224.63,220.75,223.22,3482800.0,218.75,0.013346750368571358,218.02500000000018,216.39859999999993
2017-06-29,2017,6,29,Thursday,228.37,228.79,223.03,224.41,5063400.0,219.92,0.005330981958157288,218.16285714285732,216.61499999999992
2017-06-30,2017,6,30,Friday,225.31,226.05,221.54,221.9,3154300.0,217.46,-0.01118492623695111,218.16214285714304,216.7045999999999
2017-07-03,2017,7,3,Monday,224.46,229.07,223.42,227.28,2846600.0,222.73,0.02424520380028916,218.37785714285732,216.92319999999992
2017-07-05,2017,7,5,Wednesday,228.38,228.92,225.21,228.04,2772000.0,223.47,0.003343825391328492,218.48500000000018,217.0321999999999
2017-07-06,2017,7,6,Thursday,227.97,230.06,225.25,226.69,3076600.0,222.15,-0.0059200178292894146,218.72714285714306,217.0481999999999
2017-07-07,2017,7,7,Friday,228.23,228.49,224.42,225.28,2697600.0,220.77,-0.006219922958264235,218.97000000000023,217.0449999999999
2017-07-10,2017,7,10,Monday,224.27,227.34,223.96,225.84,2357500.0,221.32,0.0024857780526774675,218.95000000000024,217.0603999999999
2017-07-11,2017,7,11,Tuesday,226.04,227.95,224.67,226.95,2742900.0,222.41,0.004915034687711373,219.0800000000002,217.1369999999999
2017-07-12,2017,7,12,Wednesday,226.4,229.02,226.07,227.39,2567300.0,222.84,0.0019388619072706614,219.42357142857165,217.2015999999999
2017-07-13,2017,7,13,Thursday,227.39,230.64,226.95,230.4,2852600.0,225.79,0.013237015161990717,220.16785714285737,217.31999999999988
2017-07-14,2017,7,14,Friday,227.22,229.61,225.1,228.6,3703600.0,224.02,-0.007812392293317427,220.9664285714288,217.37979999999988
2017-07-17,2017,7,17,Monday,228.73,229.64,227.21,229.26,2551800.0,224.67,0.0028870967203624698,221.58357142857162,217.4469999999999
2017-07-18,2017,7,18,Tuesday,227.5,230.36,222.76,223.31,6400700.0,218.84,-0.025953146438332464,221.7957142857145,217.3921999999999
2017-07-19,2017,7,19,Wednesday,222.91,224.2,221.67,222.87,4884600.0,218.41,-0.001970326429358238,221.77142857142877,217.3647999999999
2017-07-20,2017,7,20,Thursday,223.0,224.76,221.61,222.3,3497800.0,217.85,-0.002557440765127872,221.62357142857164,217.35099999999989
2017-07-21,2017,7,21,Friday,221.89,222.31,219.09,220.18,3446600.0,215.77,-0.00953671946936463,221.50285714285732,217.2735999999999
2017-07-24,2017,7,24,Monday,218.94,219.73,218.0,218.18,3123100.0,213.81,-0.009083453535441155,220.86571428571446,217.1593999999999
2017-07-25,2017,7,25,Tuesday,220.34,222.87,220.18,221.58,3509500.0,217.14,0.015583572170775328,220.41357142857163,217.14959999999988
2017-07-26,2017,7,26,Wednesday,222.45,223.74,221.87,222.25,2792500.0,217.8,0.003023607723087407,220.10285714285735,217.10819999999984
2017-07-27,2017,7,27,Thursday,221.84,222.71,220.43,221.48,2812500.0,217.04,-0.003464551262425841,219.83642857142877,217.04219999999987
2017-07-28,2017,7,28,Friday,221.77,223.67,220.86,223.61,2483200.0,219.13,0.009617162455855421,219.6800000000002,217.24999999999986
2017-07-31,2017,7,31,Monday,223.95,225.5,223.05,225.33,1994900.0,220.82,0.007691913999354538,219.5664285714288,217.46359999999987
2017-08-01,2017,8,1,Tuesday,227.09,228.62,226.73,227.0,2986800.0,222.45,0.007411315978647526,219.53857142857163,217.70519999999985
2017-08-02,2017,8,2,Wednesday,226.4,227.73,225.57,226.27,1863300.0,221.74,-0.003215771534118228,219.2492857142859,217.92039999999986
2017-08-03,2017,8,3,Thursday,226.0,226.74,223.97,223.99,2106400.0,219.5,-0.010076459428195461,218.92642857142874,218.01999999999987
2017-08-04,2017,8,4,Friday,226.05,229.79,225.06,229.79,3400300.0,225.19,0.02589392344770336,218.9635714285716,218.15159999999986
2017-08-07,2017,8,7,Monday,229.8,233.13,229.29,232.92,3809800.0,228.26,0.013621195238690209,219.63642857142875,218.37119999999985
2017-08-08,2017,8,8,Tuesday,232.4,235.83,231.7,232.05,3322500.0,227.4,-0.0037351484663690204,220.27857142857164,218.55279999999985
2017-08-09,2017,8,9,Wednesday,230.32,231.49,229.06,231.01,2571100.0,226.38,-0.0044818183166284165,220.88785714285737,218.79939999999985
2017-08-10,2017,8,10,Thursday,229.02,229.45,225.47,225.5,3325500.0,220.98,-0.023851820297634663,221.26000000000022,219.07839999999982
2017-08-11,2017,8,11,Friday,225.07,226.68,222.65,224.15,2956600.0,219.66,-0.005986768663312714,221.67785714285736,219.2575999999998
2017-08-14,2017,8,14,Monday,226.37,229.83,226.3,227.36,2255500.0,222.81,0.014320839771004401,222.08285714285736,219.5329999999998
2017-08-15,2017,8,15,Tuesday,229.57,230.61,227.5,227.59,1867000.0,223.03,0.0010115811696469468,222.4564285714288,219.79959999999977
2017-08-16,2017,8,16,Wednesday,228.26,229.01,225.0,225.61,2393900.0,221.09,-0.008699796342038102,222.7457142857145,220.0167999999998
2017-08-17,2017,8,17,Thursday,224.38,225.98,221.11,221.42,3460300.0,216.99,-0.018571928835097284,222.59285714285735,220.1273999999998
2017-08-18,2017,8,18,Friday,220.79,224.09,220.55,222.15,3149300.0,217.7,0.003297023066292537,222.37000000000018,220.19379999999984
2017-08-21,2017,8,21,Monday,222.4,222.4,219.21,220.79,2203300.0,216.37,-0.006122046031309836,221.93571428571448,220.16139999999984
2017-08-22,2017,8,22,Tuesday,221.86,223.78,221.33,223.58,2021300.0,219.1,0.012636368662668929,221.74714285714305,220.19399999999987
2017-08-23,2017,8,23,Wednesday,221.9,224.81,221.33,222.74,2568000.0,218.28,-0.003756983276211656,221.66000000000022,220.1653999999999
2017-08-24,2017,8,24,Thursday,223.77,224.57,222.59,222.99,2263000.0,218.52,0.0011223906305268816,221.18357142857164,220.09639999999993
2017-08-25,2017,8,25,Friday,223.64,224.95,222.13,222.47,2232500.0,218.02,-0.002331991456603344,220.45214285714306,220.08159999999992
2017-08-28,2017,8,28,Monday,222.91,223.09,218.86,220.35,2641600.0,215.94,-0.009529362697885957,219.63357142857163,220.0529999999999
2017-08-29,2017,8,29,Tuesday,217.27,220.13,215.75,219.96,2369100.0,216.29,0.0016393807521859483,218.91285714285732,219.94679999999994
2017-08-30,2017,8,30,Wednesday,220.25,224.22,220.09,222.42,2411400.0,218.71,0.011183794436427474,218.75071428571445,219.9091999999999
2017-08-31,2017,8,31,Thursday,223.25,224.49,222.58,223.74,2240600.0,220.01,0.005934803808778533,218.77571428571446,219.9487999999999
2017-09-01,2017,9,1,Friday,224.55,227.56,223.53,225.88,2346900.0,222.11,0.009564600429448955,218.72571428571447,220.0835999999999
2017-09-05,2017,9,5,Tuesday,223.85,224.0,217.3,217.78,5646200.0,214.15,-0.03585972260836434,218.09142857142874,220.1097999999999
2017-09-06,2017,9,6,Wednesday,218.98,221.02,217.61,218.83,3613600.0,215.18,0.004821367840546653,217.66928571428588,220.09279999999987
2017-09-07,2017,9,7,Thursday,218.73,218.81,214.64,215.84,3594600.0,212.24,-0.013663602718013479,217.33000000000018,220.02019999999985
2017-09-08,2017,9,8,Friday,215.51,219.28,215.4,217.21,3120900.0,213.59,0.006347371798554047,217.0364285714288,219.91699999999986
2017-09-11,2017,9,11,Monday,220.07,221.89,218.99,221.06,2971500.0,217.37,0.017724667975027586,217.10785714285734,219.86599999999987
2017-09-12,2017,9,12,Tuesday,222.54,227.69,222.02,225.95,3745800.0,222.18,0.02212074025337074,217.32785714285734,219.9603999999999
2017-09-13,2017,9,13,Wednesday,225.25,227.14,224.72,226.56,2383500.0,222.78,0.0026996961313787704,217.64928571428592,219.9613999999999
2017-09-14,2017,9,14,Thursday,226.1,228.1,226.05,226.85,1986600.0,223.07,0.0012800502568182104,217.97428571428594,219.95339999999993
2017-09-15,2017,9,15,Friday,227.15,227.21,223.82,225.22,4365800.0,221.46,-0.007185425822481717,218.22000000000023,219.93959999999993
2017-09-18,2017,9,18,Monday,226.3,229.0,225.66,227.53,2466800.0,223.74,0.010256683028505131,218.7771428571431,219.9989999999999
2017-09-19,2017,9,19,Tuesday,228.01,230.14,227.33,228.91,1858000.0,225.09,0.006065178365975532,219.40571428571454,220.0743999999999
2017-09-20,2017,9,20,Wednesday,229.5,231.65,228.5,229.79,2682300.0,225.96,0.0038441801425603828,219.92357142857168,220.1453999999999
2017-09-21,2017,9,21,Thursday,229.89,232.1,229.4,231.29,1800800.0,227.43,0.0065278000437321015,220.45357142857165,220.23719999999992
2017-09-22,2017,9,22,Friday,230.64,231.49,228.88,231.03,1861800.0,227.18,-0.001124251795904474,220.81571428571448,220.2649999999999
2017-09-25,2017,9,25,Monday,230.77,231.86,228.36,230.26,2261800.0,226.42,-0.0033328929418043884,221.69214285714307,220.31299999999987
2017-09-26,2017,9,26,Tuesday,230.86,231.44,229.03,229.94,1770000.0,226.11,-0.001389614658911631,222.47285714285735,220.3417999999999
2017-09-27,2017,9,27,Wednesday,234.07,235.6,232.91,234.76,3072100.0,230.84,0.02096190140306131,223.80142857142877,220.5817999999999
2017-09-28,2017,9,28,Thursday,235.0,236.2,233.5,235.47,2121800.0,231.54,0.003024462212069201,225.08357142857162,220.84439999999992
2017-09-29,2017,9,29,Friday,235.01,237.6,234.57,237.19,1902300.0,233.23,0.007304541149446786,226.2164285714288,221.1519999999999
2017-10-02,2017,10,2,Monday,237.2,241.1,237.1,240.65,2501300.0,236.64,0.014587342375696144,227.24928571428592,221.5693999999999
2017-10-03,2017,10,3,Tuesday,241.07,242.71,239.69,241.62,2010800.0,237.59,0.004030768478810121,228.30714285714308,222.0449999999999
2017-10-04,2017,10,4,Wednesday,241.62,242.88,240.12,240.31,1840400.0,236.3,-0.005421714950992307,229.25214285714307,222.4281999999999
2017-10-05,2017,10,5,Thursday,241.0,246.32,240.12,246.06,3521300.0,241.96,0.023927472923001236,230.7164285714288,222.91139999999987
2017-10-06,2017,10,6,Friday,246.3,247.08,244.61,246.02,2396100.0,241.92,-0.0001625796099312682,232.01500000000019,223.40899999999988
2017-10-09,2017,10,9,Monday,245.15,246.35,242.02,242.8,2165200.0,238.75,-0.013088399093013958,232.99071428571446,223.8013999999999
2017-10-10,2017,10,10,Tuesday,242.8,243.73,241.7,242.6,2187100.0,238.55,-0.000823684798171076,233.89000000000019,224.15599999999986
2017-10-11,2017,10,11,Wednesday,242.0,243.2,241.35,242.4,2175700.0,238.36,-0.0008244277777855746,234.6707142857145,224.47419999999988
2017-10-12,2017,10,12,Thursday,242.33,243.42,238.75,239.8,2148200.0,235.8,-0.01072595614169014,235.28642857142881,224.75539999999987
2017-10-13,2017,10,13,Friday,239.0,239.45,236.84,238.53,2491000.0,234.55,-0.005296104070065977,235.8671428571431,225.05639999999985
2017-10-16,2017,10,16,Monday,238.6,242.76,238.35,242.41,2969200.0,238.37,0.016266239697228402,236.7428571428574,225.31999999999985
2017-10-17,2017,10,17,Tuesday,244.44,244.89,235.19,236.09,7088400.0,232.15,-0.02607154311041804,236.8364285714288,225.39779999999985
2017-10-18,2017,10,18,Wednesday,236.87,242.65,236.87,242.03,4235900.0,237.99,0.025159931249116863,237.29714285714311,225.60959999999986
2017-10-19,2017,10,19,Thursday,240.35,240.99,238.1,239.99,2710900.0,235.99,-0.008428659558270324,237.49428571428595,225.80179999999984
2017-10-20,2017,10,20,Friday,242.95,245.25,240.67,244.73,3022800.0,240.65,0.019750700890662554,237.78071428571454,226.19519999999986
2017-10-23,2017,10,23,Monday,244.39,245.33,241.38,242.13,1963300.0,238.09,-0.01062390111759226,237.81642857142882,226.56379999999987
2017-10-24,2017,10,24,Tuesday,243.6,246.25,243.0,244.84,2285300.0,240.76,0.011192299001011596,238.13500000000022,226.92279999999988
2017-10-25,2017,10,25,Wednesday,246.16,246.5,240.8,241.71,2904300.0,237.68,-0.01278381993007327,237.82928571428593,227.21579999999986
2017-10-26,2017,10,26,Thursday,242.61,244.0,241.53,241.72,1948800.0,237.69,4.140847891576094e-05,237.52714285714305,227.54779999999988
2017-10-27,2017,10,27,Friday,240.85,242.44,239.67,241.71,2111500.0,237.68,-4.14067643246252e-05,237.45071428571447,227.9615999999999
2017-10-30,2017,10,30,Monday,240.1,242.59,239.53,240.89,1764400.0,236.87,-0.0033925421082501295,237.33071428571446,228.34499999999989
2017-10-31,2017,10,31,Tuesday,240.68,244.18,240.63,242.48,2658700.0,238.44,0.006600627325641151,237.33642857142874,228.78639999999987
2017-11-01,2017,11,1,Wednesday,243.89,247.4,242.91,244.26,2969600.0,240.19,0.007340711482079154,237.65000000000015,229.2081999999999
2017-11-02,2017,11,2,Thursday,244.69,247.74,243.38,246.88,2509100.0,242.76,0.010726359169063837,238.23642857142872,229.6977999999999
2017-11-03,2017,11,3,Friday,245.37,246.28,243.19,244.4,1954600.0,240.32,-0.010045449657067551,238.37571428571445,230.13379999999987
2017-11-06,2017,11,6,Monday,243.5,244.58,241.67,243.49,1744800.0,239.43,-0.0037233955757478565,238.89571428571443,230.56199999999987
2017-11-07,2017,11,7,Tuesday,243.91,244.98,238.84,239.81,2483900.0,235.81,-0.015113539870811876,238.74000000000018,230.95939999999985
2017-11-08,2017,11,8,Wednesday,239.2,242.32,237.55,241.25,2349800.0,237.23,0.00600475809685963,238.8285714285716,231.37819999999982
2017-11-09,2017,11,9,Thursday,239.51,242.37,237.84,240.79,2122400.0,236.77,-0.0019067496260984917,238.55142857142872,231.73939999999985
2017-11-10,2017,11,10,Friday,241.69,243.32,240.0,240.15,1845600.0,236.14,-0.002657883828765306,238.41214285714298,232.0619999999998
2017-11-13,2017,11,13,Monday,237.97,240.9,237.16,240.27,1953900.0,236.26,0.0004996126580343319,238.09071428571437,232.34499999999983
2017-11-14,2017,11,14,Tuesday,239.65,240.88,235.63,237.24,3000200.0,233.28,-0.012610663806200018,237.77642857142868,232.72759999999982
2017-11-15,2017,11,15,Wednesday,234.97,238.15,233.55,237.61,2564100.0,233.65,0.0015595421932921294,237.48785714285728,233.09699999999984
2017-11-16,2017,11,16,Thursday,238.38,240.69,238.2,239.37,2304300.0,235.38,0.007406984605321298,237.32357142857157,233.55979999999983
2017-11-17,2017,11,17,Friday,238.86,239.08,237.12,238.02,2826400.0,234.05,-0.005639736020135677,237.12214285714302,233.9689999999998
2017-11-20,2017,11,20,Monday,238.78,238.78,237.11,238.13,2000700.0,234.16,0.00046222877064416856,236.81642857142873,234.30479999999977
2017-11-21,2017,11,21,Tuesday,239.41,239.59,237.54,238.02,2223800.0,234.05,-0.0004620152139198641,236.3778571428573,234.54219999999975
2017-11-22,2017,11,22,Wednesday,237.94,238.95,236.36,236.43,2177200.0,232.49,-0.0066800858611130165,235.64428571428587,234.73639999999975
2017-11-24,2017,11,24,Friday,237.42,238.56,235.55,235.95,1268500.0,232.01,-0.002030222506689827,235.05071428571446,234.91519999999974
2017-11-27,2017,11,27,Monday,235.75,236.88,234.8,235.11,1999600.0,231.19,-0.003560067891991592,234.46214285714305,235.10979999999978
2017-11-28,2017,11,28,Tuesday,236.09,240.0,234.33,239.41,3212900.0,235.42,0.01828938124752666,234.4342857142859,235.34339999999978
2017-11-29,2017,11,29,Wednesday,241.25,244.47,240.4,241.36,4500000.0,238.08,0.011313104967740406,234.49500000000018,235.6031999999998
2017-11-30,2017,11,30,Thursday,244.07,250.79,244.0,247.64,6364600.0,244.28,0.02601923085304203,235.03142857142876,235.96959999999982
2017-12-01,2017,12,1,Friday,249.78,250.68,244.01,248.95,4765400.0,245.57,0.005289897105457797,235.7050000000002,236.3323999999998
2017-12-04,2017,12,4,Monday,254.89,254.9,250.01,250.65,3326100.0,247.24,0.006828656259609822,236.48928571428593,236.7335999999998
