Date,Year,Month,Day,Weekday,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2016-08-05,2016,8,5,Friday,30.889999389648438,30.5,30.799999237060547,13135900.0,27.494831085205078,0.015161496003005093,27.947554315839493,26.753715476989747
2016-08-08,2016,8,8,Monday,31.059999465942383,30.799999237060547,30.8799991607666,10470900.0,27.566246032714844,0.0025973953900082503,27.92396150316511,26.753417739868166
2016-08-09,2016,8,9,Tuesday,31.25,30.829999923706055,31.06999969482422,13691100.0,27.735858917236328,0.006152919201265039,27.89718110220773,26.754749298095703
2016-08-10,2016,8,10,Wednesday,31.270000457763672,30.959999084472656,31.25,10833700.0,27.89654541015625,0.005793456528583096,27.84744589669364,26.76123378753662
2016-08-11,2016,8,11,Thursday,31.790000915527344,31.360000610351562,31.75,13179600.0,28.34288787841797,0.01599991904729614,27.821302686418807,26.795332298278808
2016-08-12,2016,8,12,Friday,31.75,31.549999237060547,31.56999969482422,9843700.0,28.182205200195312,-0.005669241571710448,27.790058544703893,26.82551197052002
2016-08-15,2016,8,15,Monday,31.889999389648438,31.549999237060547,31.860000610351562,9345300.0,28.441083908081055,0.009185892517876715,27.771566799708776,26.872504653930665
2016-08-16,2016,8,16,Tuesday,31.850000381469727,31.610000610351562,31.709999084472656,9888500.0,28.307180404663086,-0.0047081012752795415,27.751799992152623,26.909943733215332
2016-08-17,2016,8,17,Wednesday,31.8799991607666,31.549999237060547,31.850000381469727,8392400.0,28.432159423828125,0.004415099539353928,27.806636810302734,26.945651321411134
2016-08-18,2016,8,18,Thursday,31.860000610351562,31.479999542236328,31.549999237060547,14089900.0,28.16434669494629,-0.009419359426403262,27.80727413722447,26.98100170135498
2016-08-19,2016,8,19,Friday,31.889999389648438,31.399999618530273,31.829999923706055,8809700.0,28.414302825927734,0.008874913154875319,27.841068812779017,27.02510055541992
2016-08-22,2016,8,22,Monday,31.950000762939453,31.700000762939453,31.8700008392334,8306000.0,28.450010299682617,0.0012566725276925705,27.964769908360072,27.075269622802736
2016-08-23,2016,8,23,Tuesday,32.04999923706055,31.8700008392334,31.899999618530273,10961100.0,28.476789474487305,0.0009412711813669983,28.070617267063685,27.125617218017577
2016-08-24,2016,8,24,Wednesday,32.09000015258789,31.760000228881836,31.780000686645508,8179500.0,28.36966896057129,-0.0037616780505396186,28.162436894008092,27.178285865783693
2016-08-25,2016,8,25,Thursday,31.75,31.360000610351562,31.540000915527344,15930800.0,28.155424118041992,-0.007551897867650759,28.209622110639298,27.226134033203124
2016-08-26,2016,8,26,Friday,31.81999969482422,31.420000076293945,31.530000686645508,10436200.0,28.146495819091797,-0.0003171075993301242,28.25106852395194,27.27094696044922
2016-08-29,2016,8,29,Monday,31.959999084472656,31.56999969482422,31.809999465942383,7678000.0,28.39645004272461,0.0088804739758499,28.29825360434396,27.31700969696045
2016-08-30,2016,8,30,Tuesday,32.0,31.229999542236328,31.670000076293945,10748700.0,28.271474838256836,-0.004401085497649837,28.325034277779714,27.353074340820314
2016-08-31,2016,8,31,Wednesday,31.940000534057617,31.649999618530273,31.920000076293945,9625600.0,28.494644165039062,0.00789379853930483,28.335874012538365,27.39610195159912
2016-09-01,2016,9,1,Thursday,32.54999923706055,31.34000015258789,31.799999237060547,14898800.0,28.387523651123047,-0.00375932099013343,28.35053961617606,27.440379333496093
2016-09-02,2016,9,2,Friday,32.20000076293945,31.850000381469727,32.15999984741211,10828400.0,28.708892822265625,0.011320789199231962,28.369668824332102,27.48215717315674
2016-09-06,2016,9,6,Tuesday,32.34000015258789,31.850000381469727,32.119998931884766,16774800.0,28.673185348510742,-0.0012437774586413486,28.395812034606934,27.549466018676757
2016-09-07,2016,9,7,Wednesday,31.989999771118164,31.6200008392334,31.889999389648438,12554700.0,28.80868911743164,0.0047258010323549815,28.42270701272147,27.634482116699218
2016-09-08,2016,9,8,Thursday,32.0,31.68000030517578,31.709999084472656,11795200.0,28.646080017089844,-0.005644446357102928,28.457116535731725,27.712139701843263
2016-09-09,2016,9,9,Friday,31.559999465942383,30.3700008392334,30.479999542236328,22476300.0,27.53492546081543,-0.038789061386811596,28.39430386679513,27.75989700317383
2016-09-12,2016,9,12,Monday,31.350000381469727,30.1299991607666,31.18000030517578,17250300.0,28.167293548583984,0.022966035941098584,28.37410981314523,27.817980575561524
2016-09-13,2016,9,13,Tuesday,31.149999618530273,30.81999969482422,30.940000534057617,16162900.0,27.950483322143555,-0.007697233178135088,28.336516516549246,27.86119430541992
2016-09-14,2016,9,14,Wednesday,30.8700008392334,30.489999771118164,30.709999084472656,12903200.0,27.742704391479492,-0.007433822459143369,28.29173333304269,27.91310718536377
2016-09-15,2016,9,15,Thursday,31.229999542236328,30.739999771118164,31.1200008392334,13467400.0,28.11309242248535,0.013350826429149976,28.28870964050293,27.96832141876221
2016-09-16,2016,9,16,Friday,31.1299991607666,30.610000610351562,30.969999313354492,12780800.0,27.97757911682129,-0.004820291685722844,28.276644161769322,28.014755058288575
2016-09-19,2016,9,19,Monday,32.08000183105469,31.65999984741211,31.719999313354492,32224500.0,28.65511703491211,0.024217174590472457,28.295120375497,28.05831409454346
2016-09-20,2016,9,20,Tuesday,31.940000534057617,31.329999923706055,31.649999618530273,12876200.0,28.59187889099121,-0.0022068709000159226,28.318006379263743,28.09221706390381
2016-09-21,2016,9,21,Wednesday,32.15999984741211,31.719999313354492,32.11000061035156,14468700.0,29.00743293762207,0.014533988767061912,28.354634148733957,28.126039810180664
2016-09-22,2016,9,22,Thursday,32.470001220703125,32.27000045776367,32.38999938964844,12034000.0,29.260377883911133,0.008720004518600444,28.41698087964739,28.164385833740234
2016-09-23,2016,9,23,Friday,32.369998931884766,32.04999923706055,32.119998931884766,9812100.0,29.01646614074707,-0.008335905439491142,28.438950402396067,28.195532608032227
2016-09-26,2016,9,26,Monday,32.119998931884766,31.75,31.799999237060547,12700900.0,28.727384567260742,-0.009962673334654615,28.442821775163925,28.220719261169435
2016-09-27,2016,9,27,Tuesday,31.959999084472656,31.540000915527344,31.600000381469727,14465300.0,28.546707153320312,-0.006289379164239661,28.4241087777274,28.2405069732666
2016-09-28,2016,9,28,Wednesday,31.940000534057617,31.540000915527344,31.899999618530273,10713600.0,28.81772232055664,0.009493745312926682,28.436368942260742,28.25893051147461
2016-09-29,2016,9,29,Thursday,31.959999084472656,31.450000762939453,31.479999542236328,8821200.0,28.438302993774414,-0.013166180260942184,28.50089590890067,28.265480880737304
2016-09-30,2016,9,30,Friday,31.950000762939453,31.579999923706055,31.770000457763672,9330000.0,28.700284957885742,0.009212292455308635,28.538966723850795,28.26762981414795
2016-10-03,2016,10,3,Monday,32.2400016784668,31.610000610351562,32.040000915527344,11375900.0,28.944196701049805,0.008498582628081008,28.609946250915527,28.272335891723632
2016-10-04,2016,10,4,Tuesday,32.470001220703125,32.040000915527344,32.16999816894531,8506200.0,29.06163215637207,0.004057305736800965,28.704155376979283,28.281176071166993
2016-10-05,2016,10,5,Wednesday,32.779998779296875,32.22999954223633,32.68000030517578,11093500.0,29.522357940673828,0.015853403615554873,28.80481719970703,28.297623863220213
2016-10-06,2016,10,6,Thursday,32.63999938964844,32.209999084472656,32.529998779296875,8611200.0,29.386850357055664,-0.004589998667805295,28.905479431152344,28.313682556152344
2016-10-07,2016,10,7,Friday,32.599998474121094,32.04999923706055,32.34000015258789,8909400.0,29.215208053588867,-0.005840785976765517,28.9454859324864,28.34469783782959
2016-10-10,2016,10,10,Monday,32.599998474121094,32.119998931884766,32.150001525878906,6092600.0,29.043567657470703,-0.005875035899225112,28.97774941580636,28.362460708618165
2016-10-11,2016,10,11,Tuesday,32.279998779296875,31.690000534057617,31.889999389648438,7977500.0,28.80868911743164,-0.008087110468284586,28.963553428649902,28.379810943603516
2016-10-12,2016,10,12,Wednesday,31.989999771118164,31.649999618530273,31.68000030517578,5597600.0,28.61897850036621,-0.006585187416620064,28.917739186968124,28.417826614379884
2016-10-13,2016,10,13,Thursday,31.6299991607666,30.8799991607666,31.510000228881836,12102600.0,28.46540641784668,-0.0053660923822828055,28.878377778189524,28.447236213684082
2016-10-14,2016,10,14,Friday,31.989999771118164,31.68000030517578,31.8700008392334,11105600.0,28.790620803833008,0.011424898742441014,28.882894652230398,28.48136474609375
2016-10-17,2016,10,17,Monday,32.060001373291016,31.530000686645508,31.559999465942383,7476100.0,28.51057243347168,-0.009727069529672838,28.880313600812638,28.501679573059082
2016-10-18,2016,10,18,Tuesday,31.8799991607666,31.190000534057617,31.399999618530273,7955800.0,28.366037368774414,-0.005069525174723588,28.848050389971053,28.517675399780273
2016-10-19,2016,10,19,Wednesday,31.979999542236328,31.479999542236328,31.850000381469727,9158600.0,28.772554397583008,0.014331118002971044,28.871925490243093,28.538409309387205
2016-10-20,2016,10,20,Thursday,31.860000610351562,31.389999389648438,31.75,8077600.0,28.682218551635742,-0.003139653320278546,28.87063503265381,28.554122772216797
2016-10-21,2016,10,21,Friday,32.16999816894531,31.479999542236328,32.040000915527344,11975700.0,28.944196701049805,0.00913381748843567,28.87063503265381,28.566148948669433
2016-10-24,2016,10,24,Monday,33.08000183105469,32.150001525878906,32.97999954223633,20232300.0,29.793373107910156,0.02933839952896511,28.922902243477957,28.59837230682373
2016-10-25,2016,10,25,Tuesday,32.849998474121094,31.389999389648438,31.600000381469727,34069800.0,28.546707153320312,-0.04184373317094647,28.853212901524135,28.600484771728517
2016-10-26,2016,10,26,Wednesday,31.739999771118164,31.1200008392334,31.579999923706055,14955800.0,28.52863883972168,-0.0006329386258664416,28.791912078857422,28.604913940429686
2016-10-27,2016,10,27,Thursday,31.780000686645508,31.190000534057617,31.329999923706055,20653600.0,28.302799224853516,-0.00791624220619025,28.72674001966204,28.602326736450195
2016-10-28,2016,10,28,Friday,31.760000228881836,31.219999313354492,31.31999969482422,10571600.0,28.293766021728516,-0.0003191628875022223,28.67318275996617,28.60491512298584
2016-10-31,2016,10,31,Monday,31.649999618530273,31.350000381469727,31.600000381469727,7954100.0,28.546707153320312,0.008939818453207904,28.654469762529647,28.60756320953369
2016-11-01,2016,11,1,Tuesday,32.08000183105469,31.190000534057617,31.479999542236328,14668300.0,28.438302993774414,-0.0037974313101568624,28.64156436920166,28.607329063415527
2016-11-02,2016,11,2,Wednesday,31.719999313354492,31.309999465942383,31.450000762939453,11763100.0,28.411205291748047,-0.0009528593190775148,28.637692860194615,28.606017379760743
2016-11-03,2016,11,3,Thursday,31.639999389648438,30.950000762939453,31.06999969482422,13720100.0,28.06791877746582,-0.012082786026044956,28.586071286882675,28.599982376098634
2016-11-04,2016,11,4,Friday,31.540000915527344,30.940000534057617,31.15999984741211,12770800.0,28.14922523498535,0.0028967754312019256,28.560260772705078,28.5998583984375
2016-11-07,2016,11,7,Monday,32.150001525878906,31.540000915527344,32.02000045776367,13560200.0,28.926128387451172,0.02759945064137126,28.600267274039133,28.615451049804687
2016-11-08,2016,11,8,Tuesday,31.969999313354492,31.40999984741211,31.729999542236328,10357100.0,28.664148330688477,-0.009056865587181329,28.592523983546666,28.620805015563963
2016-11-09,2016,11,9,Wednesday,31.149999618530273,30.209999084472656,30.959999084472656,38594400.0,27.96854591369629,-0.024267332451927803,28.54154736655099,28.614746437072753
2016-11-10,2016,11,10,Thursday,32.83000183105469,30.90999984741211,32.72999954223633,27811100.0,29.567529678344727,0.05717078641065165,28.586071150643484,28.636204147338866
2016-11-11,2016,11,11,Friday,34.279998779296875,32.380001068115234,34.02000045776367,33042700.0,30.73288345336914,0.0394132951823134,28.653179032461985,28.68311134338379
2016-11-14,2016,11,14,Monday,34.41999816894531,33.04999923706055,33.279998779296875,19656300.0,30.064382553100586,-0.02175197460019873,28.761584418160574,28.710221138000488
2016-11-15,2016,11,15,Tuesday,33.599998474121094,33.099998474121094,33.43000030517578,10906600.0,30.199892044067383,0.0045073099614620915,28.88095964704241,28.74075527191162
2016-11-16,2016,11,16,Wednesday,33.36000061035156,33.06999969482422,33.22999954223633,8803300.0,30.019210815429688,-0.005982843527190362,29.00356047494071,28.76496570587158
2016-11-17,2016,11,17,Thursday,33.439998626708984,32.75,33.41999816894531,11728600.0,30.190855026245117,0.005717812232665542,29.13906683240618,28.79586120605469
2016-11-18,2016,11,18,Friday,33.41999816894531,32.959999084472656,33.0,8617200.0,29.811443328857422,-0.012567106730096533,29.22940513065883,28.841391563415527
2016-11-21,2016,11,21,Monday,33.279998779296875,32.97999954223633,33.0099983215332,11667100.0,29.82046890258789,0.00030275534233292767,29.32813126700265,28.874455070495607
2016-11-22,2016,11,22,Tuesday,33.81999969482422,32.77000045776367,33.810001373291016,12283800.0,30.543174743652344,0.024235227267058068,29.48041479928153,28.926308898925782
2016-11-23,2016,11,23,Wednesday,33.9900016784668,33.689998626708984,33.86000061035156,8708800.0,30.588340759277344,0.001478759690309861,29.660444940839493,28.98322162628174
2016-11-25,2016,11,25,Friday,34.31999969482422,33.93000030517578,34.25,5317700.0,30.940658569335938,0.011518042538863016,29.859833036150253,29.03977294921875
2016-11-28,2016,11,28,Monday,34.380001068115234,33.959999084472656,34.04999923706055,11516600.0,30.759981155395508,-0.005839481843463168,29.990822519574845,29.095420989990235
2016-11-29,2016,11,29,Tuesday,34.58000183105469,33.86000061035156,34.56999969482422,12610000.0,31.229738235473633,0.015271695964473198,30.174078941345215,29.146913414001464
2016-11-30,2016,11,30,Wednesday,34.97999954223633,34.45000076293945,34.529998779296875,15681700.0,31.193605422973633,-0.0011570001716811884,30.404440334865026,29.198947944641112
2016-12-01,2016,12,1,Thursday,36.65999984741211,34.790000915527344,36.43000030517578,37092300.0,32.91001892089844,0.055024530657834525,30.643189566476003,29.27699966430664
2016-12-02,2016,12,2,Friday,36.29999923706055,35.29999923706055,35.40999984741211,22753400.0,31.98858070373535,-0.02799871429359635,30.732882227216447,29.331563720703127
2016-12-05,2016,12,5,Monday,35.459999084472656,34.90999984741211,34.939998626708984,12440400.0,31.906387329101562,-0.002569459876792579,30.864453996930802,29.389362144470216
2016-12-06,2016,12,6,Tuesday,35.15999984741211,34.90999984741211,35.06999969482422,11867800.0,32.02509689331055,0.003720557986855111,30.994825771876744,29.45531639099121
2016-12-07,2016,12,7,Wednesday,36.540000915527344,35.09000015258789,36.29999923706055,26622400.0,33.14830780029297,0.035072833994049146,31.21833269936698,29.547348403930663
2016-12-08,2016,12,8,Thursday,36.459999084472656,36.040000915527344,36.41999816894531,14516000.0,33.25789260864258,0.003305894497233952,31.43740681239537,29.636151809692382
2016-12-09,2016,12,9,Friday,37.68000030517578,36.40999984741211,37.65999984741211,26434200.0,34.390228271484375,0.03404712608121008,31.764462879725865,29.755190315246583
2016-12-12,2016,12,12,Monday,37.7400016784668,37.0099983215332,37.099998474121094,15575200.0,33.87885665893555,-0.014869677761715994,32.054347719464985,29.85876174926758
2016-12-13,2016,12,13,Tuesday,37.439998626708984,36.95000076293945,37.36000061035156,9228800.0,34.11627960205078,0.007007997510229291,32.30956949506487,29.962203407287596
2016-12-14,2016,12,14,Wednesday,36.779998779296875,35.93000030517578,35.95000076293945,19799000.0,32.82870101928711,-0.037740884931845686,32.46959522792271,30.037544784545897
2016-12-15,2016,12,15,Thursday,36.38999938964844,35.779998779296875,36.2400016784668,18215600.0,33.0935173034668,0.00806660866733977,32.623370851789204,30.108967971801757
2016-12-16,2016,12,16,Friday,36.40999984741211,36.099998474121094,36.369998931884766,23566000.0,33.21223449707031,0.003587324747468923,32.79853180476597,30.18547565460205
2016-12-19,2016,12,19,Monday,36.72999954223633,36.150001525878906,36.400001525878906,10960800.0,33.2396354675293,0.0008250264058986545,32.94209589276995,30.26596420288086
2016-12-20,2016,12,20,Tuesday,36.72999954223633,36.22999954223633,36.61000061035156,8795900.0,33.431396484375,0.0057690469269142675,33.10193811144148,30.353720779418946
2016-12-21,2016,12,21,Wednesday,36.689998626708984,36.349998474121094,36.41999816894531,6669700.0,33.25789260864258,-0.00518984828568303,33.12678623199463,30.442704849243164
2016-12-22,2016,12,22,Thursday,36.400001525878906,35.630001068115234,35.689998626708984,9911700.0,32.591270446777344,-0.020044028938021263,33.16983549935477,30.522150688171386
2016-12-23,2016,12,23,Friday,35.869998931884766,35.540000915527344,35.689998626708984,9044300.0,32.591270446777344,0.0,33.2187557220459,30.60466796875
2016-12-27,2016,12,27,Tuesday,35.93000030517578,35.5,35.540000915527344,6008700.0,32.45429611206055,-0.004202792123138677,33.24941280909947,30.67794147491455
2016-12-28,2016,12,28,Wednesday,35.79999923706055,35.130001068115234,35.150001525878906,8451900.0,32.09815979003906,-0.010973472380722438,33.17440223693848,30.7496932220459
2016-12-29,2016,12,29,Thursday,35.47999954223633,35.119998931884766,35.13999938964844,4415300.0,32.089019775390625,-0.00028475198292443604,33.09091132027762,30.824152870178224
2016-12-30,2016,12,30,Friday,35.310001373291016,34.66999816894531,34.84000015258789,7646100.0,31.81507682800293,-0.008536968386855692,32.90697193145752,30.88500331878662
2017-01-03,2017,1,3,Tuesday,35.56999969482422,34.84000015258789,35.150001525878906,10904900.0,32.09815979003906,0.00889776138421805,32.779779297964915,30.953322143554686
2017-01-04,2017,1,4,Wednesday,37.2400016784668,35.470001220703125,37.09000015258789,23388500.0,33.86972427368164,0.05519208874373982,32.7621682030814,31.051832695007324
2017-01-05,2017,1,5,Thursday,37.04999923706055,36.06999969482422,36.38999938964844,15636700.0,33.230499267578125,-0.01887305018896257,32.79086807795933,31.120575218200685
2017-01-06,2017,1,6,Friday,36.54999923706055,35.93000030517578,35.9900016784668,13240100.0,32.865230560302734,-0.010991971692455804,32.77456188201904,31.206945686340333
2017-01-09,2017,1,9,Monday,36.529998779296875,35.86000061035156,36.0099983215332,15201300.0,32.88349151611328,0.0005556314530348327,32.751080240522114,31.294042739868164
2017-01-10,2017,1,10,Tuesday,38.15999984741211,36.04999923706055,37.349998474121094,34804500.0,34.107147216796875,0.03721185446758257,32.8130453654698,31.41012969970703
2017-01-11,2017,1,11,Wednesday,38.11000061035156,37.220001220703125,37.95000076293945,19553900.0,34.655059814453125,0.01606445107160459,32.900449889046804,31.537355575561524
2017-01-12,2017,1,12,Thursday,38.150001525878906,37.060001373291016,37.5099983215332,16830200.0,34.25325393676758,-0.011594436132468355,32.97154712677002,31.65148651123047
2017-01-13,2017,1,13,Friday,37.77000045776367,37.150001525878906,37.34000015258789,8748800.0,34.0980110168457,-0.0045322094131102775,33.07917145320347,31.764680671691895
2017-01-17,2017,1,17,Tuesday,37.689998626708984,37.16999816894531,37.310001373291016,8219700.0,34.070621490478516,-0.000803258769365045,33.184839384896414,31.877868995666503
2017-01-18,2017,1,18,Wednesday,37.58000183105469,37.119998931884766,37.470001220703125,11220100.0,34.21672439575195,0.0042882371639234584,33.3107271194458,32.00084510803222
2017-01-19,2017,1,19,Thursday,37.84000015258789,37.15999984741211,37.29999923706055,8262700.0,34.061492919921875,-0.00453671350988083,33.450965200151714,32.119090461730956
2017-01-20,2017,1,20,Friday,37.41999816894531,36.7599983215332,37.0099983215332,14001500.0,33.79666519165039,-0.0077749888677542955,33.5729398727417,32.21650119781494
2017-01-23,2017,1,23,Monday,37.130001068115234,36.380001068115234,36.650001525878906,11624500.0,33.467926025390625,-0.009726970527878631,33.691000529697966,32.31257675170898
2017-01-24,2017,1,24,Tuesday,37.2400016784668,36.68000030517578,37.0,11600300.0,33.78752899169922,0.009549530080415591,33.81166975838797,32.42895641326904
2017-01-25,2017,1,25,Wednesday,38.380001068115234,37.599998474121094,38.279998779296875,20745200.0,34.95640182495117,0.03459480074849863,33.88928958347866,32.536733856201174
2017-01-26,2017,1,26,Thursday,38.25,37.369998931884766,37.52000045776367,10813400.0,34.262386322021484,-0.019853745428521585,33.96299580165318,32.60732391357422
2017-01-27,2017,1,27,Friday,37.59000015258789,36.880001068115234,37.0099983215332,10228600.0,33.79666519165039,-0.013592781483283911,34.02952684674944,32.68196956634522
2017-01-30,2017,1,30,Monday,36.900001525878906,36.130001068115234,36.33000183105469,11787700.0,33.17570877075195,-0.01837330450732899,34.05039950779506,32.74148590087891
2017-01-31,2017,1,31,Tuesday,36.650001525878906,36.119998931884766,36.61000061035156,10679000.0,33.431396484375,0.0077070761438702284,34.002131598336355,32.80972961425781
2017-02-01,2017,2,1,Wednesday,37.11000061035156,35.86000061035156,36.13999938964844,13744100.0,33.002201080322266,-0.012838093803629436,33.88407026018415,32.86595653533936
2017-02-02,2017,2,2,Thursday,36.13999938964844,35.470001220703125,35.72999954223633,11893700.0,32.6277961730957,-0.0113448465547894,33.76796613420759,32.92228359222412
2017-02-03,2017,2,3,Friday,36.33000183105469,35.68000030517578,36.33000183105469,13962200.0,33.17570877075195,0.016792816614076056,33.70208740234375,32.989388389587404
2017-02-06,2017,2,6,Monday,36.83000183105469,36.2599983215332,36.83000183105469,13941200.0,33.632293701171875,0.013762627758007406,33.67077827453613,33.05117076873779
2017-02-07,2017,2,7,Tuesday,35.959999084472656,34.79999923706055,35.099998474121094,39477700.0,32.0525016784668,-0.04697247344298827,33.51619093758719,33.08045398712158
2017-02-08,2017,2,8,Wednesday,35.33000183105469,34.720001220703125,35.13999938964844,16867300.0,32.089019775390625,0.001139321270150928,33.37529999869211,33.103421211242676
2017-02-09,2017,2,9,Thursday,35.400001525878906,35.02000045776367,35.08000183105469,14834000.0,32.03424072265625,-0.0017070964809086098,33.249412536621094,33.12890640258789
2017-02-10,2017,2,10,Friday,35.31999969482422,35.08000183105469,35.16999816894531,10321800.0,32.116424560546875,0.002565499791368664,33.152876717703684,33.146640129089356
2017-02-13,2017,2,13,Monday,35.540000915527344,35.18000030517578,35.52000045776367,10141600.0,32.436038970947266,0.009951743220913079,33.056341716221404,33.17148880004883
2017-02-14,2017,2,14,Tuesday,37.400001525878906,36.66999816894531,37.2400016784668,31219600.0,34.0067024230957,0.048423405014258014,32.9885060446603,33.19342247009277
2017-02-15,2017,2,15,Wednesday,37.11000061035156,36.599998474121094,37.08000183105469,15674400.0,33.860591888427734,-0.004296521692992439,32.95980644226074,33.23086269378662
2017-02-16,2017,2,16,Thursday,37.15999984741211,36.81999969482422,37.029998779296875,9369400.0,33.8149299621582,-0.0013485271143514055,32.961111068725586,33.26903354644775
2017-02-17,2017,2,17,Friday,37.900001525878906,36.40999984741211,37.220001220703125,15777400.0,33.98843765258789,0.005131097140341767,33.01916313171387,33.3083003616333
2017-02-21,2017,2,21,Tuesday,38.099998474121094,37.41999816894531,37.810001373291016,14549200.0,34.52720642089844,0.015851530859334106,33.09743527003697,33.33587833404541
2017-02-22,2017,2,22,Wednesday,38.099998474121094,37.79999923706055,37.84000015258789,9102700.0,34.55460739135742,0.0007936051971584313,33.20832143511091,33.361812629699706
2017-02-23,2017,2,23,Thursday,38.06999969482422,37.189998626708984,37.25,13179200.0,34.015830993652344,-0.01559202776066948,33.30746677943638,33.354324684143066
2017-02-24,2017,2,24,Friday,37.189998626708984,36.56999969482422,36.900001525878906,13060100.0,33.69622039794922,-0.009395936726131038,33.34464618137905,33.35067195892334
2017-02-27,2017,2,27,Monday,37.36000061035156,36.86000061035156,37.27000045776367,10091800.0,34.03409194946289,0.010026986633024038,33.37334605625698,33.34902820587158
2017-02-28,2017,2,28,Tuesday,37.220001220703125,36.54999923706055,36.84000015258789,10497800.0,33.64142608642578,-0.011537427342565132,33.48684065682547,33.365282707214355
2017-03-01,2017,3,1,Wednesday,37.75,37.18000030517578,37.43000030517578,10702600.0,34.18020248413086,0.01601526630651584,33.63621085030692,33.387016410827634
2017-03-02,2017,3,2,Thursday,38.099998474121094,37.25,37.7599983215332,14935100.0,34.48154830932617,0.008816385020984585,33.81101853506906,33.412402687072756
2017-03-03,2017,3,3,Friday,38.369998931884766,37.58000183105469,38.22999954223633,19455500.0,34.91074752807617,0.012447214228889836,34.010613032749724,33.44582492828369
2017-03-06,2017,3,6,Monday,38.54999923706055,37.20000076293945,37.90999984741211,20199100.0,34.61852264404297,-0.00837062809377509,34.16650472368513,33.46956745147705
2017-03-07,2017,3,7,Tuesday,37.84000015258789,37.29999923706055,37.52000045776367,17247500.0,34.262386322021484,-0.010287450036021939,34.18476785932268,33.48965732574463
2017-03-08,2017,3,8,Wednesday,37.689998626708984,37.11000061035156,37.27000045776367,11375600.0,34.3823127746582,0.003500236425728387,34.222033636910574,33.52547817230224
2017-03-09,2017,3,9,Thursday,37.349998474121094,36.779998779296875,36.83000183105469,12703600.0,33.97640609741211,-0.01180568276213434,34.233567646571565,33.553180885314944
2017-03-10,2017,3,10,Friday,37.189998626708984,36.77000045776367,36.83000183105469,18653600.0,33.97640609741211,0.0,34.232708249773296,33.58362308502197
2017-03-13,2017,3,13,Monday,37.130001068115234,36.83000183105469,36.869998931884766,10120700.0,34.013309478759766,0.00108614728826395,34.19600132533482,33.621926078796385
2017-03-14,2017,3,14,Tuesday,36.970001220703125,36.68000030517578,36.959999084472656,5924300.0,34.09633255004883,0.002440899534957186,34.16326740809849,33.66207233428955
2017-03-15,2017,3,15,Wednesday,37.15999984741211,36.790000915527344,37.09000015258789,28089800.0,34.21625900268555,0.003517283052676845,34.17758369445801,33.710095977783205
2017-03-16,2017,3,16,Thursday,37.119998931884766,36.77000045776367,37.08000183105469,12599000.0,34.20703887939453,-0.00026946614152911774,34.214070728846956,33.75227355957031
2017-03-17,2017,3,17,Friday,37.15999984741211,36.29999923706055,36.33000183105469,19603600.0,33.515140533447266,-0.020226782808846044,34.17700277056013,33.74518188476563
2017-03-20,2017,3,20,Monday,36.45000076293945,35.599998474121094,35.709999084472656,38504800.0,32.943180084228516,-0.017065733280991258,34.12712805611746,33.73943550109863
2017-03-21,2017,3,21,Tuesday,35.97999954223633,34.470001220703125,34.54999923706055,30898000.0,31.873058319091797,-0.03248386350075039,33.96233204432896,33.719592056274415
2017-03-22,2017,3,22,Wednesday,34.61000061035156,33.959999084472656,34.38999938964844,18940400.0,31.72545623779297,-0.004630935626607768,33.765468324933735,33.69643135070801
2017-03-23,2017,3,23,Thursday,34.459999084472656,33.790000915527344,34.2599983215332,14536600.0,31.605525970458984,-0.0037802535110942337,33.52938107081822,33.64639892578125
2017-03-24,2017,3,24,Friday,35.06999969482422,34.08000183105469,34.560001373291016,16257000.0,31.88228416442871,0.008756639399970956,33.33393546513149,33.59094341278076
2017-03-27,2017,3,27,Monday,34.75,33.970001220703125,34.709999084472656,12941300.0,32.02066421508789,0.004340343055268647,33.173812457493376,33.54629161834717
2017-03-28,2017,3,28,Tuesday,36.25,34.65999984741211,35.560001373291016,29829300.0,32.804805755615234,0.02448860945732223,33.06113338470459,33.520427513122556
2017-03-29,2017,3,29,Wednesday,36.060001373291016,35.52000045776367,35.540000915527344,13884400.0,32.78635787963867,-0.0005623528489695495,32.97612994057791,33.494742240905765
2017-03-30,2017,3,30,Thursday,35.790000915527344,35.31999969482422,35.40999984741211,8760600.0,32.66642379760742,-0.003658048340457243,32.88255977630615,33.46373622894287
2017-03-31,2017,3,31,Friday,35.5099983215332,35.27000045776367,35.36000061035156,11772800.0,32.62030029296875,-0.0014119545171041858,32.78305912017822,33.43491237640381
2017-04-03,2017,4,3,Monday,35.400001525878906,33.79999923706055,34.16999816894531,31894300.0,31.52250099182129,-0.03365386864277553,32.59921400887625,33.38942909240723
2017-04-04,2017,4,4,Tuesday,34.43000030517578,33.900001525878906,34.27000045776367,9500000.0,31.614755630493164,0.0029266281471704847,32.41339233943394,33.35236568450928
2017-04-05,2017,4,5,Wednesday,34.650001525878906,33.9900016784668,34.0,10664200.0,31.365673065185547,-0.00787868070906017,32.210437638419016,33.30392856597901
2017-04-06,2017,4,6,Thursday,34.470001220703125,33.88999938964844,34.15999984741211,12171900.0,31.513277053833008,0.0047059085370400044,32.06744738987514,33.23506607055664
