Date,Year,Month,Day,Weekday,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-02-22,2017,2,22,Wednesday,250.06,252.35,250.0,251.73,2378800.0,244.23,-0.00011912763092003509,237.1864285714287,233.32720000000012
2017-02-23,2017,2,23,Thursday,251.31,251.9,249.32,251.19,2594700.0,243.71,-0.0021450526404439563,238.6264285714287,233.5084000000001
2017-02-24,2017,2,24,Friday,247.7,248.88,246.1,247.35,3565400.0,239.98,-0.015287318899560476,239.06928571428583,233.7058000000001
2017-02-27,2017,2,27,Monday,247.21,249.76,246.61,249.33,2372600.0,241.91,0.008005018428073774,239.71785714285724,233.91500000000008
2017-02-28,2017,2,28,Tuesday,248.0,249.0,245.61,248.06,3627100.0,241.3,-0.0024933242014051338,240.34785714285726,234.08520000000004
2017-03-01,2017,3,1,Wednesday,253.71,255.15,251.26,252.71,5218300.0,245.83,0.01874553481262109,241.43214285714296,234.28660000000002
2017-03-02,2017,3,2,Thursday,253.52,254.24,250.97,251.06,3020000.0,244.22,-0.006529303219873217,242.13642857142867,234.5352
2017-03-03,2017,3,3,Friday,251.06,254.75,251.06,252.89,3163700.0,246.0,0.007289167097462634,242.88714285714292,234.81619999999998
2017-03-06,2017,3,6,Monday,252.17,252.73,250.5,252.01,2467000.0,245.14,-0.0034797958035155396,243.33000000000007,235.00199999999998
2017-03-07,2017,3,7,Tuesday,252.49,253.0,250.31,250.9,2497300.0,244.07,-0.004404692147093381,243.47571428571433,235.19839999999996
2017-03-08,2017,3,8,Wednesday,253.62,254.77,249.61,250.24,3574400.0,243.42,-0.002630437640828709,243.50000000000006,235.40739999999997
2017-03-09,2017,3,9,Thursday,251.22,252.74,249.52,250.18,3061500.0,243.36,-0.00023976707052220103,243.59642857142867,235.59879999999998
2017-03-10,2017,3,10,Friday,251.84,251.9,246.87,248.38,3365900.0,241.61,-0.007194737176721144,243.50285714285724,235.74359999999996
2017-03-13,2017,3,13,Monday,249.32,249.32,247.21,248.16,1801100.0,241.4,-0.0008857925095778763,243.2985714285715,235.90199999999996
2017-03-14,2017,3,14,Tuesday,246.81,247.83,245.41,247.72,2144200.0,240.97,-0.0017730292479662957,243.06571428571436,236.09959999999995
2017-03-15,2017,3,15,Wednesday,248.35,250.28,245.56,246.78,3427000.0,240.06,-0.003794689726634437,242.80500000000006,236.25439999999995
2017-03-16,2017,3,16,Thursday,247.85,250.2,247.31,248.22,2940600.0,241.46,0.005835153620822764,242.91071428571436,236.39599999999996
2017-03-17,2017,3,17,Friday,249.68,249.68,243.86,243.94,5438100.0,237.29,-0.017242634480365115,242.58071428571435,236.42399999999998
2017-03-20,2017,3,20,Monday,243.32,244.93,241.52,242.14,2759100.0,235.54,-0.007378906854097256,242.16928571428576,236.4522
2017-03-21,2017,3,21,Tuesday,243.31,243.31,232.79,233.0,5660900.0,226.65,-0.03774684106341275,240.7992857142858,236.233
2017-03-22,2017,3,22,Wednesday,231.22,232.92,229.16,231.07,6291300.0,224.78,-0.008283267985824572,239.4107142857144,236.0154
2017-03-23,2017,3,23,Thursday,230.75,234.63,229.95,231.9,4770700.0,225.58,0.0035920458525189325,237.95214285714295,235.82
2017-03-24,2017,3,24,Friday,233.0,233.7,226.97,228.41,6387300.0,222.19,-0.015049654029969939,236.31285714285724,235.495
2017-03-27,2017,3,27,Monday,223.3,227.07,220.85,225.48,9194800.0,219.34,-0.012827834649973613,234.54642857142866,235.1502
2017-03-28,2017,3,28,Tuesday,225.58,229.75,225.1,229.33,4471200.0,223.08,0.017074594661078635,233.09357142857152,234.8712
2017-03-29,2017,3,29,Wednesday,229.39,229.97,227.52,228.45,2636000.0,222.23,-0.003837084838781646,231.5842857142858,234.7414
2017-03-30,2017,3,30,Thursday,229.48,232.0,229.38,231.22,3156800.0,224.92,0.012125292376228725,230.39214285714294,234.6936
2017-03-31,2017,3,31,Friday,230.53,230.8,228.73,229.72,2858400.0,223.46,-0.006487320668587593,229.11071428571435,234.67239999999998
2017-04-03,2017,4,3,Monday,230.0,230.1,225.57,228.96,3735600.0,222.72,-0.003308473576322579,227.80714285714294,234.62099999999995
2017-04-04,2017,4,4,Tuesday,227.72,230.69,227.28,229.26,3042700.0,223.01,0.0013101889456335059,226.5892857142858,234.56639999999996
2017-04-05,2017,4,5,Wednesday,232.15,232.89,227.31,227.66,5286900.0,221.46,-0.006978896091900277,225.1607142857144,234.46119999999996
2017-04-06,2017,4,6,Thursday,227.09,230.12,225.71,228.64,2927200.0,222.41,0.004304615319318028,224.09785714285724,234.30559999999994
2017-04-07,2017,4,7,Friday,226.6,228.83,226.23,227.88,2853300.0,221.67,-0.0033238961092598718,223.10714285714295,234.08999999999992
2017-04-10,2017,4,10,Monday,228.0,229.79,226.95,228.89,2653900.0,222.65,0.0044320027688142805,222.82142857142867,233.94519999999994
2017-04-11,2017,4,11,Tuesday,227.78,229.4,225.39,227.74,3374700.0,221.54,-0.005024155860674506,222.5900000000001,233.83719999999994
2017-04-12,2017,4,12,Wednesday,227.65,228.25,225.23,225.75,2947500.0,219.6,-0.008738037407484134,222.16285714285723,233.77939999999995
2017-04-13,2017,4,13,Thursday,225.18,228.17,223.08,223.32,3653700.0,217.24,-0.010764169528495793,221.8092857142858,233.64819999999997
2017-04-17,2017,4,17,Monday,223.9,226.88,223.02,226.26,4190900.0,220.1,0.013165025065652092,221.8635714285715,233.5792
2017-04-18,2017,4,18,Tuesday,219.32,219.89,213.18,215.59,12464000.0,209.72,-0.04715818322780385,220.90928571428577,233.09799999999996
2017-04-19,2017,4,19,Wednesday,215.87,217.18,213.61,214.09,6428800.0,208.26,-0.0069575713655829485,219.91142857142862,232.60659999999996
2017-04-20,2017,4,20,Thursday,215.5,218.98,215.0,218.06,5168200.0,212.12,0.018543499070769798,218.9971428571429,232.1994
2017-04-21,2017,4,21,Friday,218.55,219.18,216.38,216.86,3845700.0,210.95,-0.0055030096067441026,218.10357142857146,231.80540000000002
2017-04-24,2017,4,24,Monday,221.18,224.81,220.3,223.22,5353500.0,217.14,0.029327628878268452,217.705,231.46099999999998
2017-04-25,2017,4,25,Tuesday,226.2,227.98,225.15,226.63,3996900.0,220.46,0.015276479894715811,217.5228571428572,231.16039999999998
2017-04-26,2017,4,26,Wednesday,227.1,229.36,226.09,226.2,3765300.0,220.04,-0.0018973784919519288,217.4214285714286,230.78239999999997
2017-04-27,2017,4,27,Thursday,226.7,226.7,223.52,225.81,2805800.0,219.66,-0.0017241527567581905,217.22500000000005,230.33499999999995
2017-04-28,2017,4,28,Friday,225.31,226.77,223.72,223.8,2932100.0,217.7,-0.008901360024168525,216.9414285714286,229.82739999999998
2017-05-01,2017,5,1,Monday,224.9,226.39,220.93,224.85,3004800.0,218.72,0.004691740541890921,216.66071428571428,229.36159999999995
2017-05-02,2017,5,2,Tuesday,224.86,225.84,223.18,225.12,2602400.0,218.99,0.0012007518721459665,216.47857142857143,228.88299999999995
2017-05-03,2017,5,3,Wednesday,224.45,226.69,224.32,226.31,3042200.0,220.15,0.0052861137643256395,216.51785714285714,228.40079999999995
2017-05-04,2017,5,4,Thursday,228.26,228.89,224.81,226.59,2935400.0,220.42,0.0012372960724531534,216.74500000000003,227.92459999999994
2017-05-05,2017,5,5,Friday,226.88,227.47,225.3,226.87,2435800.0,220.69,0.0012356978359504556,216.7871428571429,227.46419999999998
2017-05-08,2017,5,8,Monday,226.75,227.34,224.6,225.03,2316800.0,218.9,-0.008110554776908918,217.4428571428572,227.0426
2017-05-09,2017,5,9,Tuesday,225.47,226.57,222.93,223.76,2145400.0,217.66,-0.005643593170835404,218.11428571428573,226.55759999999998
2017-05-10,2017,5,10,Wednesday,223.46,225.35,223.06,224.88,2630400.0,218.75,0.0050054458987793815,218.5878571428572,226.1066
2017-05-11,2017,5,11,Thursday,224.35,225.09,222.15,224.76,2440300.0,218.64,-0.0005336815411824958,219.1371428571429,225.56279999999998
2017-05-12,2017,5,12,Friday,223.49,224.49,222.48,222.82,2166100.0,216.75,-0.008631469868613961,219.10928571428576,225.0134
2017-05-15,2017,5,15,Monday,223.13,226.57,222.85,225.12,2468100.0,218.99,0.010322256269070351,219.00428571428574,224.4732
2017-05-16,2017,5,16,Tuesday,225.44,226.82,224.41,225.6,1710700.0,219.45,0.002132311154380062,218.96214285714288,223.95940000000002
2017-05-17,2017,5,17,Wednesday,225.6,225.6,213.12,213.72,7525700.0,207.9,-0.052659592442473535,218.1221428571429,223.23600000000002
2017-05-18,2017,5,18,Thursday,214.0,217.61,213.86,215.16,4792400.0,209.3,0.006737710119490092,217.5221428571429,222.55360000000002
2017-05-19,2017,5,19,Friday,214.87,217.8,214.0,215.39,3747100.0,209.52,0.0010689232402736337,216.86500000000007,221.8768
2017-05-22,2017,5,22,Monday,217.37,217.64,215.4,216.02,2506100.0,210.14,0.0029250756066319106,216.23285714285723,221.24739999999997
2017-05-23,2017,5,23,Tuesday,215.97,220.79,214.66,219.64,3308800.0,213.66,0.016757514141228835,215.7692857142858,220.69259999999997
2017-05-24,2017,5,24,Wednesday,220.0,224.4,219.45,223.83,4141600.0,217.73,0.01907670425430741,215.57714285714292,220.2278
2017-05-25,2017,5,25,Thursday,224.41,225.45,222.3,222.47,2640000.0,216.41,-0.006076040737736377,215.27142857142863,219.7548
2017-05-26,2017,5,26,Friday,222.01,224.23,221.18,223.53,1787100.0,217.44,0.004764774134885075,215.1671428571429,219.2744
2017-05-30,2017,5,30,Tuesday,221.83,222.44,218.01,218.42,3097800.0,213.19,-0.01957088184229827,214.8478571428572,218.79240000000001
2017-05-31,2017,5,31,Wednesday,218.24,218.3,209.62,211.26,8312000.0,206.2,-0.03278095858141317,213.9514285714286,218.2056
2017-06-01,2017,6,1,Thursday,212.61,215.93,210.79,215.01,4057900.0,209.86,0.017750709503712603,213.32428571428576,217.86980000000003
2017-06-02,2017,6,2,Friday,212.94,215.21,211.91,213.31,3692000.0,208.2,-0.007906529321560996,212.71357142857147,217.53820000000005
2017-06-05,2017,6,5,Monday,213.08,215.81,212.68,213.99,2696600.0,208.86,0.003187743001733301,211.99000000000004,217.20380000000006
2017-06-06,2017,6,6,Tuesday,212.51,216.02,212.48,214.53,2891300.0,209.39,0.002523461337695432,211.27142857142863,216.94780000000003
2017-06-07,2017,6,7,Wednesday,215.37,217.23,214.31,215.78,2679400.0,210.61,0.005826713905920489,211.46500000000006,216.77320000000003
2017-06-08,2017,6,8,Thursday,215.78,221.0,214.63,218.76,3752400.0,213.52,0.013810453700116687,211.7664285714286,216.58200000000005
2017-06-09,2017,6,9,Friday,220.83,223.85,219.75,222.44,4455400.0,217.11,0.0168219805516463,212.30857142857147,216.47960000000006
2017-06-12,2017,6,12,Monday,223.63,225.23,221.91,221.91,3388200.0,216.59,-0.002382690682022237,212.7692857142858,216.31300000000007
2017-06-13,2017,6,13,Tuesday,223.35,226.8,222.77,224.2,2767800.0,218.83,0.010319664941826234,213.1385714285715,216.22040000000007
2017-06-14,2017,6,14,Wednesday,222.99,226.94,221.76,226.51,3652900.0,221.08,0.010303093229058202,213.3778571428572,216.1876000000001
2017-06-15,2017,6,15,Thursday,224.81,226.35,222.8,223.23,3378900.0,217.88,-0.014480505273387179,213.48285714285723,216.08500000000006
2017-06-16,2017,6,16,Friday,222.65,223.67,221.13,221.81,3758300.0,216.49,-0.006361096394456589,213.41500000000005,215.9856000000001
2017-06-19,2017,6,19,Monday,223.43,227.04,223.11,226.13,2900900.0,220.71,0.019476034762800465,213.95214285714292,215.95160000000007
2017-06-20,2017,6,20,Tuesday,225.51,226.54,224.19,225.1,2264200.0,219.71,-0.004554811633792122,214.91714285714292,215.91240000000005
2017-06-21,2017,6,21,Wednesday,224.54,224.93,221.93,222.49,3015300.0,217.16,-0.01159487647445745,215.4385714285715,215.80260000000007
2017-06-22,2017,6,22,Thursday,221.44,221.9,219.29,219.77,3344600.0,214.5,-0.012225285738105884,215.8885714285715,215.66180000000003
2017-06-23,2017,6,23,Friday,220.5,220.69,216.46,217.19,4448700.0,211.98,-0.011739502968665105,216.11142857142863,215.50940000000003
2017-06-26,2017,6,26,Monday,218.26,221.97,217.7,220.44,2589500.0,215.16,0.014963827956323561,216.5235714285715,215.4678
2017-06-27,2017,6,27,Tuesday,221.84,222.41,219.56,220.28,2899400.0,215.0,-0.0007258596525717698,216.8371428571429,215.3658
2017-06-28,2017,6,28,Wednesday,221.87,224.63,220.75,223.22,3482800.0,217.87,0.013346782787320155,217.1478571428572,215.52880000000005
2017-06-29,2017,6,29,Thursday,228.37,228.79,223.03,224.41,5063400.0,219.03,0.005330939218664454,217.28500000000005,215.74420000000006
2017-06-30,2017,6,30,Friday,225.31,226.05,221.54,221.9,3154300.0,216.58,-0.01118488297438347,217.28428571428574,215.83340000000004
2017-07-03,2017,7,3,Monday,224.46,229.07,223.42,227.28,2846600.0,221.83,0.024245185136076985,217.49857142857147,216.05100000000002
2017-07-05,2017,7,5,Wednesday,228.38,228.92,225.21,228.04,2772000.0,222.57,0.0033438471266253877,217.60500000000005,216.15960000000004
2017-07-06,2017,7,6,Thursday,227.97,230.06,225.25,226.69,3076600.0,221.26,-0.005920067502782289,217.8464285714286,216.17560000000006
2017-07-07,2017,7,7,Friday,228.23,228.49,224.42,225.28,2697600.0,219.88,-0.006219869597216765,218.08857142857147,216.1724
2017-07-10,2017,7,10,Monday,224.27,227.34,223.96,225.84,2357500.0,220.43,0.0024857541029863484,218.06857142857146,216.18780000000004
2017-07-11,2017,7,11,Tuesday,226.04,227.95,224.67,226.95,2742900.0,221.51,0.0049150162253268626,218.19714285714286,216.264
2017-07-12,2017,7,12,Wednesday,226.4,229.02,226.07,227.39,2567300.0,221.94,0.0019389077695182166,218.53857142857146,216.32840000000004
2017-07-13,2017,7,13,Thursday,227.39,230.64,226.95,230.4,2852600.0,224.88,0.013236981872155607,219.28000000000003,216.44620000000003
2017-07-14,2017,7,14,Friday,227.22,229.61,225.1,228.6,3703600.0,223.12,-0.00781238973793319,220.07571428571433,216.50560000000004
2017-07-17,2017,7,17,Monday,228.73,229.64,227.21,229.26,2551800.0,223.77,0.0028871299533321793,220.69071428571434,216.57260000000005
2017-07-18,2017,7,18,Tuesday,227.5,230.36,222.76,223.31,6400700.0,217.96,-0.025953144480243995,220.9021428571429,216.51800000000003
2017-07-19,2017,7,19,Wednesday,222.91,224.2,221.67,222.87,4884600.0,217.53,-0.001970372376226326,220.8778571428572,216.49060000000006
2017-07-20,2017,7,20,Thursday,223.0,224.76,221.61,222.3,3497800.0,216.97,-0.00255745720894085,220.73071428571433,216.47680000000003
2017-07-21,2017,7,21,Friday,221.89,222.31,219.09,220.18,3446600.0,214.9,-0.009536693911416538,220.61071428571432,216.39980000000003
2017-07-24,2017,7,24,Monday,218.94,219.73,218.0,218.18,3123100.0,212.95,-0.009083427300026647,219.9764285714286,216.28600000000006
2017-07-25,2017,7,25,Tuesday,220.34,222.87,220.18,221.58,3509500.0,216.27,0.015583520188971578,219.5264285714286,216.27640000000008
2017-07-26,2017,7,26,Wednesday,222.45,223.74,221.87,222.25,2792500.0,216.92,0.0030236123273919002,219.21642857142862,216.23500000000007
2017-07-27,2017,7,27,Thursday,221.84,222.71,220.43,221.48,2812500.0,216.17,-0.003464544464069075,218.9514285714286,216.16940000000005
2017-07-28,2017,7,28,Friday,221.77,223.67,220.86,223.61,2483200.0,218.25,0.009617177780039787,218.79571428571435,216.37640000000007
2017-07-31,2017,7,31,Monday,223.95,225.5,223.05,225.33,1994900.0,219.93,0.007691934997066774,218.68285714285716,216.58900000000008
2017-08-01,2017,8,1,Tuesday,227.09,228.62,226.73,227.0,2986800.0,221.56,0.0074112731750153316,218.6557142857143,216.82980000000006
2017-08-02,2017,8,2,Wednesday,226.4,227.73,225.57,226.27,1863300.0,220.85,-0.0032157416729073907,218.36785714285716,217.0440000000001
2017-08-03,2017,8,3,Thursday,226.0,226.74,223.97,223.99,2106400.0,218.62,-0.010076456593839711,218.04642857142858,217.1432000000001
2017-08-04,2017,8,4,Friday,226.05,229.79,225.06,229.79,3400300.0,224.28,0.02589393897093717,218.08285714285716,217.27420000000012
2017-08-07,2017,8,7,Monday,229.8,233.13,229.29,232.92,3809800.0,227.34,0.01362116305242167,218.75285714285718,217.49280000000013
2017-08-08,2017,8,8,Tuesday,232.4,235.83,231.7,232.05,3322500.0,226.49,-0.0037351305238472188,219.39285714285717,217.6738000000001
2017-08-09,2017,8,9,Wednesday,230.32,231.49,229.06,231.01,2571100.0,225.47,-0.0044817946797182096,220.00000000000003,217.9194000000001
2017-08-10,2017,8,10,Thursday,229.02,229.45,225.47,225.5,3325500.0,220.1,-0.02385184125454254,220.3714285714286,218.1974000000001
2017-08-11,2017,8,11,Friday,225.07,226.68,222.65,224.15,2956600.0,218.78,-0.00598674989446546,220.78785714285718,218.37580000000008
2017-08-14,2017,8,14,Monday,226.37,229.83,226.3,227.36,2255500.0,221.91,0.014320783342922194,221.19071428571434,218.65000000000006
2017-08-15,2017,8,15,Tuesday,229.57,230.61,227.5,227.59,1867000.0,222.14,0.001011609442293171,221.56357142857146,218.91560000000004
2017-08-16,2017,8,16,Wednesday,228.26,229.01,225.0,225.61,2393900.0,220.2,-0.008699828010600985,221.85142857142858,219.13180000000008
2017-08-17,2017,8,17,Thursday,224.38,225.98,221.11,221.42,3460300.0,216.11,-0.018571884032281938,221.69857142857146,219.24180000000007
2017-08-18,2017,8,18,Friday,220.79,224.09,220.55,222.15,3149300.0,216.83,0.0032969931670847608,221.47714285714287,219.30800000000008
2017-08-21,2017,8,21,Monday,222.4,222.4,219.21,220.79,2203300.0,215.5,-0.0061219977277819915,221.04428571428573,219.27580000000006
2017-08-22,2017,8,22,Tuesday,221.86,223.78,221.33,223.58,2021300.0,218.22,0.012636346713506885,220.85642857142858,219.30840000000003
2017-08-23,2017,8,23,Wednesday,221.9,224.81,221.33,222.74,2568000.0,217.4,-0.003756981934531778,220.76928571428576,219.27980000000002
2017-08-24,2017,8,24,Thursday,223.77,224.57,222.59,222.99,2263000.0,217.65,0.0011223610810573437,220.2957142857143,219.21120000000002
2017-08-25,2017,8,25,Friday,223.64,224.95,222.13,222.47,2232500.0,217.14,-0.0023319442997485895,219.56714285714287,219.19640000000004
2017-08-28,2017,8,28,Monday,222.91,223.09,218.86,220.35,2641600.0,215.07,-0.009529406539758756,218.7514285714286,219.16800000000003
2017-08-29,2017,8,29,Tuesday,217.27,220.13,215.75,219.96,2369100.0,215.42,0.0016394029982054192,218.0335714285715,219.06220000000005
2017-08-30,2017,8,30,Wednesday,220.25,224.22,220.09,222.42,2411400.0,217.83,0.011183767638635711,217.87142857142862,219.02460000000008
2017-08-31,2017,8,31,Thursday,223.25,224.49,222.58,223.74,2240600.0,219.12,0.005934814132176225,217.89571428571432,219.06380000000007
2017-09-01,2017,9,1,Friday,224.55,227.56,223.53,225.88,2346900.0,221.22,0.009564578137217783,217.8464285714286,219.19820000000007
2017-09-05,2017,9,5,Tuesday,223.85,224.0,217.3,217.78,5646200.0,213.29,-0.03585968915781168,217.21428571428575,219.2244000000001
2017-09-06,2017,9,6,Wednesday,218.98,221.02,217.61,218.83,3613600.0,214.31,0.004821379041892504,216.79357142857148,219.2074000000001
2017-09-07,2017,9,7,Thursday,218.73,218.81,214.64,215.84,3594600.0,211.39,-0.013663602685701437,216.4564285714286,219.13520000000008
2017-09-08,2017,9,8,Friday,215.51,219.28,215.4,217.21,3120900.0,212.73,0.0063473792851649335,216.16357142857146,219.03240000000005
2017-09-11,2017,9,11,Monday,220.07,221.89,218.99,221.06,2971500.0,216.5,0.01772466071655665,216.23500000000004,218.98180000000005
2017-09-12,2017,9,12,Tuesday,222.54,227.69,222.02,225.95,3745800.0,221.29,0.022120703193359903,216.45428571428576,219.07600000000005
2017-09-13,2017,9,13,Wednesday,225.25,227.14,224.72,226.56,2383500.0,221.89,0.0026997037441978122,216.77500000000003,219.07720000000006
2017-09-14,2017,9,14,Thursday,226.1,228.1,226.05,226.85,1986600.0,222.17,0.0012800619249040412,217.09785714285718,219.06920000000005
2017-09-15,2017,9,15,Friday,227.15,227.21,223.82,225.22,4365800.0,220.57,-0.007185391197229607,217.34285714285718,219.05540000000005
2017-09-18,2017,9,18,Monday,226.3,229.0,225.66,227.53,2466800.0,222.84,0.010256665327843084,217.8978571428572,219.11460000000005
2017-09-19,2017,9,19,Tuesday,228.01,230.14,227.33,228.91,1858000.0,224.19,0.006065157405193977,218.52428571428575,219.18980000000008
2017-09-20,2017,9,20,Wednesday,229.5,231.65,228.5,229.79,2682300.0,225.05,0.0038441860463533928,219.04000000000005,219.26060000000004
2017-09-21,2017,9,21,Thursday,229.89,232.1,229.4,231.29,1800800.0,226.52,0.006527786639140887,219.5685714285715,219.35220000000004
2017-09-22,2017,9,22,Friday,230.64,231.49,228.88,231.03,1861800.0,226.26,-0.0011242113040326185,219.92857142857153,219.37980000000007
2017-09-25,2017,9,25,Monday,230.77,231.86,228.36,230.26,2261800.0,225.51,-0.003332932075880146,220.80142857142866,219.42760000000007
2017-09-26,2017,9,26,Tuesday,230.86,231.44,229.03,229.94,1770000.0,225.2,-0.0013896103535816495,221.5792857142858,219.45620000000005
2017-09-27,2017,9,27,Wednesday,234.07,235.6,232.91,234.76,3072100.0,229.92,0.020961923717339515,222.90285714285724,219.6954000000001
2017-09-28,2017,9,28,Thursday,235.0,236.2,233.5,235.47,2121800.0,230.61,0.003024464568164076,224.1800000000001,219.95700000000008
2017-09-29,2017,9,29,Friday,235.01,237.6,234.57,237.19,1902300.0,232.3,0.0073045291110920285,225.30857142857153,220.26360000000008
2017-10-02,2017,10,2,Monday,237.2,241.1,237.1,240.65,2501300.0,235.68,0.014587330238215124,226.33642857142868,220.6792000000001
2017-10-03,2017,10,3,Tuesday,241.07,242.71,239.69,241.62,2010800.0,236.63,0.004030795878733118,227.38928571428582,221.15280000000007
2017-10-04,2017,10,4,Wednesday,241.62,242.88,240.12,240.31,1840400.0,235.35,-0.0054217501417969105,228.33071428571438,221.53440000000006
2017-10-05,2017,10,5,Thursday,241.0,246.32,240.12,246.06,3521300.0,240.98,0.023927498495689647,229.78857142857152,222.01560000000006
2017-10-06,2017,10,6,Friday,246.3,247.08,244.61,246.02,2396100.0,240.94,-0.00016260297476067276,231.08142857142866,222.51100000000005
2017-10-09,2017,10,9,Monday,245.15,246.35,242.02,242.8,2165200.0,237.79,-0.013088375093355142,232.05285714285722,222.90180000000007
2017-10-10,2017,10,10,Tuesday,242.8,243.73,241.7,242.6,2187100.0,237.59,-0.0008236743357489251,232.9485714285715,223.25500000000008
2017-10-11,2017,10,11,Wednesday,242.0,243.2,241.35,242.4,2175700.0,237.4,-0.0008244175564140477,233.72571428571436,223.57180000000008
2017-10-12,2017,10,12,Thursday,242.33,243.42,238.75,239.8,2148200.0,234.85,-0.010726014059763922,234.33928571428578,223.85180000000008
2017-10-13,2017,10,13,Friday,239.0,239.45,236.84,238.53,2491000.0,233.61,-0.005296051094909049,234.91785714285723,224.15160000000006
2017-10-16,2017,10,16,Monday,238.6,242.76,238.35,242.41,2969200.0,237.41,0.01626621856924526,235.7900000000001,224.41420000000005
2017-10-17,2017,10,17,Tuesday,244.44,244.89,235.19,236.09,7088400.0,231.22,-0.026071551285645533,235.8828571428572,224.49180000000004
2017-10-18,2017,10,18,Wednesday,236.87,242.65,236.87,242.03,4235900.0,237.04,0.025159907282680916,236.34214285714293,224.70280000000005
2017-10-19,2017,10,19,Thursday,240.35,240.99,238.1,239.99,2710900.0,235.04,-0.00842864433585111,236.53785714285718,224.8942000000001
2017-10-20,2017,10,20,Friday,242.95,245.25,240.67,244.73,3022800.0,239.68,0.019750739346201973,236.82357142857148,225.28580000000008
2017-10-23,2017,10,23,Monday,244.39,245.33,241.38,242.13,1963300.0,237.13,-0.010623958791176613,236.85928571428576,225.65280000000007
2017-10-24,2017,10,24,Tuesday,243.6,246.25,243.0,244.84,2285300.0,239.79,0.011192326585472312,237.17642857142863,226.0104000000001
2017-10-25,2017,10,25,Wednesday,246.16,246.5,240.8,241.71,2904300.0,236.72,-0.01278383817917983,236.8721428571429,226.30200000000008
2017-10-26,2017,10,26,Thursday,242.61,244.0,241.53,241.72,1948800.0,236.73,4.144678545370262e-05,236.5714285714286,226.63260000000005
2017-10-27,2017,10,27,Friday,240.85,242.44,239.67,241.71,2111500.0,236.72,-4.144506768888334e-05,236.49500000000003,227.04480000000004
2017-10-30,2017,10,30,Monday,240.1,242.59,239.53,240.89,1764400.0,235.92,-0.003392512854143659,236.3757142857143,227.42660000000004
2017-10-31,2017,10,31,Tuesday,240.68,244.18,240.63,242.48,2658700.0,237.48,0.006600635731756954,236.3814285714286,227.86620000000002
2017-11-01,2017,11,1,Wednesday,243.89,247.4,242.91,244.26,2969600.0,239.22,0.007340670598482646,236.69357142857143,228.28620000000004
2017-11-02,2017,11,2,Thursday,244.69,247.74,243.38,246.88,2509100.0,241.79,0.010726366010171073,237.27785714285713,228.77400000000006
2017-11-03,2017,11,3,Friday,245.37,246.28,243.19,244.4,1954600.0,239.36,-0.01004543819458903,237.41714285714286,229.20820000000006
2017-11-06,2017,11,6,Monday,243.5,244.58,241.67,243.49,1744800.0,238.47,-0.003723387266891476,237.935,229.63480000000007
2017-11-07,2017,11,7,Tuesday,243.91,244.98,238.84,239.81,2483900.0,234.86,-0.015113529999393416,237.77928571428575,230.03060000000008
2017-11-08,2017,11,8,Wednesday,239.2,242.32,237.55,241.25,2349800.0,236.27,0.006004773933336427,237.86714285714288,230.44760000000008
2017-11-09,2017,11,9,Thursday,239.51,242.37,237.84,240.79,2122400.0,235.82,-0.0019067645418646695,237.59142857142862,230.8074000000001
2017-11-10,2017,11,10,Friday,241.69,243.32,240.0,240.15,1845600.0,235.2,-0.002657876313020835,237.45357142857145,231.12900000000008
2017-11-13,2017,11,13,Monday,237.97,240.9,237.16,240.27,1953900.0,235.31,0.0004996190737058814,237.13357142857146,231.41080000000008
2017-11-14,2017,11,14,Tuesday,239.65,240.88,235.63,237.24,3000200.0,232.35,-0.012610686781341585,236.8214285714286,231.7920000000001
2017-11-15,2017,11,15,Wednesday,234.97,238.15,233.55,237.61,2564100.0,232.71,0.0015595355845277048,236.53428571428574,232.16000000000008
2017-11-16,2017,11,16,Thursday,238.38,240.69,238.2,239.37,2304300.0,234.43,0.0074069964977381275,236.3707142857143,232.6208000000001
2017-11-17,2017,11,17,Friday,238.86,239.08,237.12,238.02,2826400.0,233.11,-0.005639730278127364,236.17000000000004,233.02840000000012
2017-11-20,2017,11,20,Monday,238.78,238.78,237.11,238.13,2000700.0,233.22,0.00046219713765061066,235.86571428571432,233.3628000000001
2017-11-21,2017,11,21,Tuesday,239.41,239.59,237.54,238.02,2223800.0,233.11,-0.0004619836101483754,235.42928571428575,233.59920000000008
2017-11-22,2017,11,22,Wednesday,237.94,238.95,236.36,236.43,2177200.0,231.55,-0.006680093795711994,234.6978571428572,233.7924000000001
2017-11-24,2017,11,24,Friday,237.42,238.56,235.55,235.95,1268500.0,231.08,-0.0020302499265402174,234.1064285714286,233.97060000000008
2017-11-27,2017,11,27,Monday,235.75,236.88,234.8,235.11,1999600.0,230.26,-0.003560049840961921,233.52000000000007,234.1644000000001
2017-11-28,2017,11,28,Tuesday,236.09,240.0,234.33,239.41,3212900.0,234.47,0.018289351751222815,233.4921428571429,234.39700000000008
2017-11-29,2017,11,29,Wednesday,241.25,244.47,240.4,241.36,4500000.0,237.12,0.011313107227809205,233.5528571428572,234.65560000000008
2017-11-30,2017,11,30,Thursday,244.07,250.79,244.0,247.64,6364600.0,243.29,0.026019288051604805,234.0864285714286,235.0204000000001
2017-12-01,2017,12,1,Friday,249.78,250.68,244.01,248.95,4765400.0,244.58,0.005289872719806965,234.75642857142861,235.3816000000001
